,Opportunity ID,Opportunity Name,DD Category Issues,DD Item Issues,DD Modifier Group Issues,DD Modifier Issues
0,0063i000009DymI,Fazoli's - Leighway Drive - Richmond (KY),"Category - Combo - Combo is missing!
Category - Combos - Category Combos not on template menu
","Item - 2-Coconut Custard Bao - Extraneous item 2-Coconut Custard Bao found
Item - Fountain Beverage - Extraneous item Fountain Beverage found
Item - Bottled Water - Extraneous item Bottled Water found
Item - 5 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 8 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 12 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 30 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - Bowl and 2 Bao - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef, or Whole Wheat Vegetable Bao.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef or Whole Wheat Vegetable bao.
Item - Bowl and 3 Potstickers - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Green Vegetable or Ginger Chicken potstickers.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Ginger Chicken or Green Vegetable potstickers.
","Modifier Group - 5 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 5 Pack Potstickers - Extraneous modifier group 5 Pack Potstickers found
Modifier Group - 8 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 8 Pack Potstickers - Extraneous modifier group 8 Pack Potstickers found
Modifier Group - 12 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 12 Pack Potstickers - Extraneous modifier group 12 Pack Potstickers found
Modifier Group - 30 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 30 Pack Potstickers - Extraneous modifier group 30 Pack Potstickers found
Modifier Group - 5 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 5 Pack Dumplings - Extraneous modifier group 5 Pack Dumplings found
Modifier Group - 8 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 8 Pack Dumplings - Extraneous modifier group 8 Pack Dumplings found
Modifier Group - 12 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 12 Pack Dumplings - Extraneous modifier group 12 Pack Dumplings found
Modifier Group - 30 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 30 Pack Dumplings - Extraneous modifier group 30 Pack Dumplings found
",
1,0063i000009DynZ,Fazoli's - W. Washington - Indianapolis (IN),"Category - Combo - Combo is missing!
Category - Combos - Category Combos not on template menu
","Item - 2-Coconut Custard Bao - Extraneous item 2-Coconut Custard Bao found
Item - Fountain Beverage - Extraneous item Fountain Beverage found
Item - Bottled Water - Extraneous item Bottled Water found
Item - 5 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 8 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 12 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 30 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - Bowl and 2 Bao - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef, or Whole Wheat Vegetable Bao.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef or Whole Wheat Vegetable bao.
Item - Bowl and 3 Potstickers - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Green Vegetable or Ginger Chicken potstickers.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Ginger Chicken or Green Vegetable potstickers.
","Modifier Group - 5 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 5 Pack Potstickers - Extraneous modifier group 5 Pack Potstickers found
Modifier Group - 8 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 8 Pack Potstickers - Extraneous modifier group 8 Pack Potstickers found
Modifier Group - 12 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 12 Pack Potstickers - Extraneous modifier group 12 Pack Potstickers found
Modifier Group - 30 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 30 Pack Potstickers - Extraneous modifier group 30 Pack Potstickers found
Modifier Group - 5 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 5 Pack Dumplings - Extraneous modifier group 5 Pack Dumplings found
Modifier Group - 8 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 8 Pack Dumplings - Extraneous modifier group 8 Pack Dumplings found
Modifier Group - 12 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 12 Pack Dumplings - Extraneous modifier group 12 Pack Dumplings found
Modifier Group - 30 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 30 Pack Dumplings - Extraneous modifier group 30 Pack Dumplings found
",
2,0063i000009Dyvk,Fazoli's - Walker (MI),"Category - Combo - Combo is missing!
Category - Combos - Category Combos not on template menu
","Item - 2-Coconut Custard Bao - Extraneous item 2-Coconut Custard Bao found
Item - Fountain Beverage - Extraneous item Fountain Beverage found
Item - Bottled Water - Extraneous item Bottled Water found
Item - 5 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 8 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 12 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 30 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - Bowl and 2 Bao - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef, or Whole Wheat Vegetable Bao.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef or Whole Wheat Vegetable bao.
Item - Bowl and 3 Potstickers - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Green Vegetable or Ginger Chicken potstickers.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Ginger Chicken or Green Vegetable potstickers.
","Modifier Group - 5 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 5 Pack Potstickers - Extraneous modifier group 5 Pack Potstickers found
Modifier Group - 8 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 8 Pack Potstickers - Extraneous modifier group 8 Pack Potstickers found
Modifier Group - 12 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 12 Pack Potstickers - Extraneous modifier group 12 Pack Potstickers found
Modifier Group - 30 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 30 Pack Potstickers - Extraneous modifier group 30 Pack Potstickers found
Modifier Group - 5 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 5 Pack Dumplings - Extraneous modifier group 5 Pack Dumplings found
Modifier Group - 8 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 8 Pack Dumplings - Extraneous modifier group 8 Pack Dumplings found
Modifier Group - 12 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 12 Pack Dumplings - Extraneous modifier group 12 Pack Dumplings found
Modifier Group - 30 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 30 Pack Dumplings - Extraneous modifier group 30 Pack Dumplings found
",
3,0063i00000BEGyg,Fired Pie - Ray Road - Phoenix (AZ),"Category - Bao - Bao is missing!
Category - Bowls - Bowls is missing!
Category - Pan-Seared Potstickers - Pan-Seared Potstickers is missing!
Category - Steamed Dumplings - Steamed Dumplings is missing!
Category - Combo - Combo is missing!
","Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
",,
4,0063i000007DC9T,Hotel Indigo - Tuscaloosa (AL),,"Item - Bowl and 2 Bao - Bowl and 2 Bao is missing!
Item - 5 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 8 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 12 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 30 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - Bowl and 3 Potstickers - Incorrect description: menu lists 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Green Vegetable or Ginger Chicken potstickers.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Ginger Chicken or Green Vegetable potstickers.
","Modifier Group - 6 Pack of Bao/Bao 3rd Choice - Missing modifiers
Modifier Group - 6 Pack of Bao/Bao 4th Choice - Missing modifiers
Modifier Group - 6 Pack of Bao/Bao 5th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 3rd Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 4th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 5th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 8th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 9th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 11th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 12th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 3rd Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 4th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 5th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 8th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 9th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 11th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 12th Choice - Missing modifiers
Modifier Group - 5 Pack Dumplings/Dumpling Option - Missing modifiers
Modifier Group - 8 Pack Dumplings/Dumpling Option - Missing modifiers
Modifier Group - 12 Pack Dumplings/Dumpling Option - Missing modifiers
Modifier Group - 30 Pack Dumplings/Dumpling Option - Missing modifiers
",
5,0063i000007Cm6t,JOES LLC dba Sizzler - Sparks (NV),,"Item - 2 Pack of Bao - 2 Pack of Bao is missing!
Item - 6 Pack of Bao - 6 Pack of Bao is missing!
Item - 12 Pack of Bao - 12 Pack of Bao is missing!
Item - Teriyaki Chicken Bowl - Teriyaki Chicken Bowl is missing!
Item - Orange Chicken Bowl - Orange Chicken Bowl is missing!
Item - Bowl and 2 Bao - Bowl and 2 Bao is missing!
Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
","Modifier Group - 18 Pack of Bao/Bao 1st Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 2nd Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 3rd Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 4th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 5th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 6th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 7th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 8th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 10th Choice - Missing modifiers
Modifier Group - 5 Pack Dumplings/Dumpling Option - Missing modifiers
Modifier Group - 8 Pack Dumplings/Dumpling Option - Missing modifiers
Modifier Group - 12 Pack Dumplings/Dumpling Option - Missing modifiers
Modifier Group - 30 Pack Dumplings/Dumpling Option - Missing modifiers
Modifier Group - Bowl and 3 Potstickers/Bowl Option - Missing modifiers
",
6,0063i000007Cgli,JOES LLC dba Sizzler - Tacoma (WA),"Category - Pan-Seared Potstickers - Pan-Seared Potstickers is missing!
Category - Steamed Dumplings - Steamed Dumplings is missing!
","Item - Spicy Kung Pao Chicken Bowl - Spicy Kung Pao Chicken Bowl is missing!
Item - 5 Pack Potstickers - 5 Pack Potstickers is missing!
Item - 8 Pack Potstickers - 8 Pack Potstickers is missing!
Item - 12 Pack Potstickers - 12 Pack Potstickers is missing!
Item - 30 Pack Potstickers - 30 Pack Potstickers is missing!
Item - 5 Pack Dumplings - 5 Pack Dumplings is missing!
Item - 8 Pack Dumplings - 8 Pack Dumplings is missing!
Item - 12 Pack Dumplings - 12 Pack Dumplings is missing!
Item - 30 Pack Dumplings - 30 Pack Dumplings is missing!
Item - Bowl and 3 Potstickers - Bowl and 3 Potstickers is missing!
Item - Bowl and 2 Bao - Incorrect description: menu lists 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef, Whole Wheat Vegetable, or Cheeseburger bao.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef or Whole Wheat Vegetable bao.
","Modifier Group - 2 Pack of Bao/Bao 1st Choice - Missing modifiers
Modifier Group - 2 Pack of Bao/Bao 2nd Choice - Missing modifiers
Modifier Group - 6 Pack of Bao/Bao 1st Choice - Missing modifiers
Modifier Group - 6 Pack of Bao/Bao 2nd Choice - Missing modifiers
Modifier Group - 6 Pack of Bao/Bao 3rd Choice - Missing modifiers
Modifier Group - 6 Pack of Bao/Bao 4th Choice - Missing modifiers
Modifier Group - 6 Pack of Bao/Bao 5th Choice - Missing modifiers
Modifier Group - 6 Pack of Bao/Bao 6th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 1st Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 2nd Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 3rd Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 4th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 5th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 6th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 7th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 8th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 9th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 10th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 11th Choice - Missing modifiers
Modifier Group - 12 Pack of Bao/Bao 12th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 1st Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 2nd Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 3rd Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 4th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 5th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 6th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 7th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 8th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 9th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 10th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 11th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 12th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 13th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 14th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 15th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 16th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 17th Choice - Missing modifiers
Modifier Group - 18 Pack of Bao/Bao 18th Choice - Missing modifiers
Modifier Group - Bowl and 2 Bao/Bao 1st Choice - Missing modifiers
Modifier Group - Bowl and 2 Bao/Bao 2nd Choice - Missing modifiers
Modifier Group - Bowl and 2 Bao/Bowl Option - Missing modifiers
",
