,Opportunity ID,Opportunity Name,DD Category Issues,DD Item Issues,DD Modifier Group Issues,DD Modifier Issues
7,0063i00000BDQyS,Obed & Isaac's Microbrewery and Eatery - Peoria (IL),,"Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
",,
8,0063i0000079nA5,Rachel's Kitchen - Las Vegas (Trailwood Dr),"Category - Pan-Seared Potstickers - Pan-Seared Potstickers is missing!
Category - Steamed Dumplings - Steamed Dumplings is missing!
Category - Combo - Combo is missing!
Category - Potstickers - Category Potstickers not on template menu
Category - Dumplings - Category Dumplings not on template menu
Category - Combinations - Category Combinations not on template menu
","Item - 2 Pack of Bao - 2 Pack of Bao is missing!
Item - 6 Pack of Bao - 6 Pack of Bao is missing!
Item - 12 Pack of Bao - 12 Pack of Bao is missing!
Item - 18 Pack of Bao - 18 Pack of Bao is missing!
Item - 5 Pack Potstickers - 5 Pack Potstickers is missing!
Item - 8 Pack Potstickers - 8 Pack Potstickers is missing!
Item - 12 Pack Potstickers - 12 Pack Potstickers is missing!
Item - 30 Pack Potstickers - 30 Pack Potstickers is missing!
Item - 5 Pack Dumplings - 5 Pack Dumplings is missing!
Item - 8 Pack Dumplings - 8 Pack Dumplings is missing!
Item - 12 Pack Dumplings - 12 Pack Dumplings is missing!
Item - 30 Pack Dumplings - 30 Pack Dumplings is missing!
Item - Bowl and 2 Bao - Bowl and 2 Bao is missing!
Item - Bowl and 3 Potstickers - Bowl and 3 Potstickers is missing!
Item - 6-Pack Bao - Extraneous item 6-Pack Bao found
Item - Bowl + 2 Bao - Extraneous item Bowl + 2 Bao found
Item - 5-Pack Potstickers - Extraneous item 5-Pack Potstickers found
Item - 2-Pack Bao - Extraneous item 2-Pack Bao found
Item - 8-Pack Potstickers - Extraneous item 8-Pack Potstickers found
Item - 8-Pack Dumplings - Extraneous item 8-Pack Dumplings found
Item - 12-Pack Bao - Extraneous item 12-Pack Bao found
Item - 5-Pack Dumplings - Extraneous item 5-Pack Dumplings found
Item - 18-Pack Bao - Extraneous item 18-Pack Bao found
Item - 12-Pack Potstickers - Extraneous item 12-Pack Potstickers found
Item - 30-Pack Potstickers - Extraneous item 30-Pack Potstickers found
Item - 12-Pack Dumplings - Extraneous item 12-Pack Dumplings found
Item - 30-Pack Dumplings - Extraneous item 30-Pack Dumplings found
Item - Bowl + 3 Potstickers - Extraneous item Bowl + 3 Potstickers found
",,
9,0063i000009DzfK,Sizzler - Chatsworth (CA),,"Item - 5 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 8 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 12 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 30 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - Bowl and 2 Bao - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef, or Whole Wheat Vegetable Bao.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef or Whole Wheat Vegetable bao.
Item - Bowl and 3 Potstickers - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Green Vegetable or Ginger Chicken potstickers.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Ginger Chicken or Green Vegetable potstickers.
",,
10,0063i000009EEYV,Sizzler - Fountain Valley (CA),,"Item - 5 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 8 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 12 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 30 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - Bowl and 2 Bao - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef, or Whole Wheat Vegetable Bao.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef or Whole Wheat Vegetable bao.
Item - Bowl and 3 Potstickers - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Green Vegetable or Ginger Chicken potstickers.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Ginger Chicken or Green Vegetable potstickers.
",,
11,0063i000009CuYG,Sizzler - Van Nuys (CA),"Category - Combo - Combo is missing!
Category - Combos - Category Combos not on template menu
","Item - Pepsi - Extraneous item Pepsi found
Item - Diet Pepsi - Extraneous item Diet Pepsi found
Item - Lemonade - Extraneous item Lemonade found
Item - Root Beer - Extraneous item Root Beer found
Item - Sierra Mist - Extraneous item Sierra Mist found
Item - Iced-Tea Unsweetened - Extraneous item Iced-Tea Unsweetened found
Item - Aquafina Bottled Water - Extraneous item Aquafina Bottled Water found
Item - Teriyaki Chicken Bowl - Incorrect description: menu lists 'Roasted Chicken that is infused with a rich, dark, and sweet teriyaki barbeque sauce, served on jasmine white rice.' instead of 'Roasted chicken that is infused with a rich, dark, and sweet teriyaki barbecue sauce, served on jasmine white rice.
Item - Spicy Kung Pao Chicken Bowl - Incorrect description: menu lists 'Tender chicken that is cooked in a sweet and spicy Sichuan chili-soy sauce, served on jasmine white rice' instead of 'Tender chicken that is cooked in a sweet and spicy sichuan chili-soy sauce, served on jasmine white rice.
Item - Orange Chicken Bowl - Incorrect description: menu lists 'Chicken in a sweet orange sauce with red peppers and candied orange peel, served on jasmine white rice' instead of 'Chicken in a sweet orange sauce with red peppers and candied orange peel, served on jasmine white rice.
Item - 5 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 8 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 12 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 30 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - Bowl and 2 Bao - Incorrect description: menu lists 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef or Whole Wheat Vegetable Bao.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef or Whole Wheat Vegetable bao.
Item - Bowl and 3 Potstickers - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Ginger Chicken or Green Vegetable potstickers.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Ginger Chicken or Green Vegetable potstickers.
","Modifier Group - 2 Pack of Bao - Bao 1st Choice is missing!
Modifier Group - 2 Pack of Bao - Bao 2nd Choice is missing!
Modifier Group - 2 Pack of Bao - Extraneous modifier group Bao Flavor (required choose 2) found
Modifier Group - 2 Pack of Bao - Extraneous modifier group Add on (optional) found
Modifier Group - 6 Pack of Bao - Bao 1st Choice is missing!
Modifier Group - 6 Pack of Bao - Bao 2nd Choice is missing!
Modifier Group - 6 Pack of Bao - Bao 3rd Choice is missing!
Modifier Group - 6 Pack of Bao - Bao 4th Choice is missing!
Modifier Group - 6 Pack of Bao - Bao 5th Choice is missing!
Modifier Group - 6 Pack of Bao - Bao 6th Choice is missing!
Modifier Group - 6 Pack of Bao - Extraneous modifier group Bao - 6 found
Modifier Group - 6 Pack of Bao - Extraneous modifier group Add on (optional) found
Modifier Group - 12 Pack of Bao - Bao 1st Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 2nd Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 3rd Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 4th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 5th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 6th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 7th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 8th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 9th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 10th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 11th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 12th Choice is missing!
Modifier Group - 12 Pack of Bao - Extraneous modifier group Bao - 12 found
Modifier Group - 12 Pack of Bao - Extraneous modifier group Add on (optional) found
Modifier Group - 18 Pack of Bao - Bao 1st Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 2nd Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 3rd Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 4th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 5th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 6th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 7th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 8th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 9th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 10th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 11th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 12th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 13th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 14th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 15th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 16th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 17th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 18th Choice is missing!
Modifier Group - 18 Pack of Bao - Extraneous modifier group Bao - 18 found
Modifier Group - 18 Pack of Bao - Extraneous modifier group Add on (optional) found
Modifier Group - Teriyaki Chicken Bowl - Extraneous modifier group Add on (optional) found
Modifier Group - Spicy Kung Pao Chicken Bowl - Extraneous modifier group Add on (optional) found
Modifier Group - Orange Chicken Bowl - Extraneous modifier group Add on (optional) found
Modifier Group - 5 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 5 Pack Potstickers - Extraneous modifier group Choose a filling found
Modifier Group - 5 Pack Potstickers - Extraneous modifier group Add on (optional) found
Modifier Group - 8 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 8 Pack Potstickers - Extraneous modifier group Choose a filling found
Modifier Group - 8 Pack Potstickers - Extraneous modifier group Add on (optional) found
Modifier Group - 12 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 12 Pack Potstickers - Extraneous modifier group Choose a filling found
Modifier Group - 12 Pack Potstickers - Extraneous modifier group Add on (optional) found
Modifier Group - 30 Pack Potstickers - Potsticker Option is missing!
Modifier Group - 30 Pack Potstickers - Extraneous modifier group Choose a filling found
Modifier Group - 30 Pack Potstickers - Extraneous modifier group Add on (optional) found
Modifier Group - 5 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 5 Pack Dumplings - Extraneous modifier group Choose a filling found
Modifier Group - 5 Pack Dumplings - Extraneous modifier group Add on (optional) found
Modifier Group - 8 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 8 Pack Dumplings - Extraneous modifier group Choose a filling found
Modifier Group - 8 Pack Dumplings - Extraneous modifier group Add on (optional) found
Modifier Group - 12 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 12 Pack Dumplings - Extraneous modifier group Choose a filling found
Modifier Group - 12 Pack Dumplings - Extraneous modifier group Add on (optional) found
Modifier Group - 30 Pack Dumplings - Dumpling Option is missing!
Modifier Group - 30 Pack Dumplings - Extraneous modifier group Choose a filling found
Modifier Group - 30 Pack Dumplings - Extraneous modifier group Add on (optional) found
Modifier Group - Bowl and 2 Bao - Bao 1st Choice is missing!
Modifier Group - Bowl and 2 Bao - Bao 2nd Choice is missing!
Modifier Group - Bowl and 2 Bao - Bowl Option is missing!
Modifier Group - Bowl and 2 Bao - Extraneous modifier group Bowl (required choose 1) found
Modifier Group - Bowl and 2 Bao - Extraneous modifier group Bao Flavor (required choose 2) found
Modifier Group - Bowl and 2 Bao - Extraneous modifier group Add on (optional) found
Modifier Group - Bowl and 3 Potstickers - Potsticker Option is missing!
Modifier Group - Bowl and 3 Potstickers - Bowl Option is missing!
Modifier Group - Bowl and 3 Potstickers - Extraneous modifier group Bowl (required choose 1) found
Modifier Group - Bowl and 3 Potstickers - Extraneous modifier group Potsticker Flavor (required choose 1) found
Modifier Group - Bowl and 3 Potstickers - Extraneous modifier group Add on (optional) found
",
12,0063i000009Ec0U,Sizzler - West Covina (CA),,"Item - Coca Cola - Extraneous item Coca Cola found
Item - Diet Coke - Extraneous item Diet Coke found
Item - Dr. Pepper - Extraneous item Dr. Pepper found
Item - Iced Tea (unsweetened) - Extraneous item Iced Tea (unsweetened) found
Item - Sprite - Extraneous item Sprite found
Item - Root Beer - Extraneous item Root Beer found
Item - 5 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 8 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 12 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 30 Pack Potstickers - Incorrect description: menu lists 'Pan-Seared with your choice of Green Vegetable or Ginger Chicken.' instead of 'Pan-Seared with your choice of filling between Green Vegetable and Ginger Chicken.
Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of Green Vegetable or Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - Bowl and 2 Bao - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef, or Whole Wheat Vegetable Bao.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 2 Teriyaki Chicken, BBQ Berkshire Pork, Spicy Mongolian Beef or Whole Wheat Vegetable bao.
Item - Bowl and 3 Potstickers - Incorrect description: menu lists 'A choice of Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Green Vegetable or Ginger Chicken potstickers.' instead of 'A choice of a Teriyaki Chicken, Spicy Kung Pao Chicken, or Orange Chicken bowl, and 3 Ginger Chicken or Green Vegetable potstickers.
",,
13,0063i000007BRBc,Sizzling Platter - Pocatello (ID),"Category - Dessert - Category Dessert not on template menu
","Item - 20 oz. Diet Coke - Extraneous item 20 oz. Diet Coke found
Item - 20 oz. Coke - Extraneous item 20 oz. Coke found
Item - 20 oz. Sprite - Extraneous item 20 oz. Sprite found
Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
","Modifier Group - 2 Pack of Bao/Bao 1st Choice - Missing modifiers
Modifier Group - 6 Pack of Bao - Bao 3rd Choice is missing!
Modifier Group - 6 Pack of Bao - Bao 4th Choice is missing!
Modifier Group - 6 Pack of Bao - Bao 5th Choice is missing!
Modifier Group - 6 Pack of Bao - Bao 6th Choice is missing!
Modifier Group - 6 Pack of Bao/Bao 1st Choice - Missing modifiers
Modifier Group - 12 Pack of Bao - Bao 5th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 6th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 7th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 8th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 9th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 10th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 11th Choice is missing!
Modifier Group - 12 Pack of Bao - Bao 12th Choice is missing!
Modifier Group - 12 Pack of Bao/Bao 1st Choice - Missing modifiers
Modifier Group - 18 Pack of Bao - Bao 7th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 8th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 9th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 10th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 11th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 12th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 13th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 14th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 15th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 16th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 17th Choice is missing!
Modifier Group - 18 Pack of Bao - Bao 18th Choice is missing!
Modifier Group - 18 Pack of Bao/Bao 1st Choice - Missing modifiers
Modifier Group - 5 Pack Dumplings/Dumpling Option - Missing modifiers
Modifier Group - 8 Pack Dumplings/Dumpling Option - Missing modifiers
Modifier Group - 12 Pack Dumplings/Dumpling Option - Missing modifiers
Modifier Group - 30 Pack Dumplings/Dumpling Option - Missing modifiers
Modifier Group - Bowl and 2 Bao/Bao 1st Choice - Missing modifiers
",
14,0063i000009E1Q7,Thai Topaz - San Antonio (TX),,"Item - 5 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 8 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 12 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
Item - 30 Pack Dumplings - Incorrect description: menu lists 'Steamed with your choice of filling between Green Vegetable and Ginger Chicken.' instead of 'Steamed with your choice of filling bewteen Green Vegetable and Ginger Chicken.
",,
